Time,Amplitude
0.8087752742273195,35688959
0.8088377761805056,37346304
0.8089002781336917,38735871
0.8089627800868777,40339968
0.8090252820400637,41839104
0.8090877839932498,42701312
0.8091502859464358,42764287
0.8092127878996218,43834879
0.8092752898528078,44171264
0.809337791805994,44462592
0.80940029375918,44809727
0.809462795712366,44369920
0.809525297665552,44637183
0.8095877996187381,44420095
0.8096503015719241,44880383
0.8097128035251101,45520895
0.8097753054782961,45991936
0.8098378074314823,46525952
0.8099003093846683,47019519
0.8099628113378543,47897599
0.8100253132910403,48927743
0.8100878152442264,49107455
0.8101503171974124,48886784
0.8102128191505984,49299455
0.8102753211037844,49692159
0.8103378230569706,49758207
0.8104003250101566,49288192
0.8104628269633426,49932800
0.8105253289165286,50599424
0.8105878308697146,50670591
0.8106503328229007,50861055
0.8107128347760867,50568704
0.8107753367292728,50515968
0.8108378386824588,50717183
0.8109003406356449,50577407
0.8109628425888309,51238400
0.8110253445420169,51058176
0.8110878464952029,50471936
0.811150348448389,50653695
0.811212850401575,50556416
0.8112753523547611,50663424
0.8113378543079471,50718719
0.8114003562611332,50493951
0.8114628582143192,50704384
0.8115253601675052,50831359
0.8115878621206912,50589184
0.8116503640738773,50162687
0.8117128660270633,49753088
0.8117753679802494,49116159
0.8118378699334354,49210368
0.8119003718866215,48858623
0.8119628738398075,49089023
0.8120253757929935,49085951
0.8120878777461795,48785407
0.8121503796993655,48399359
0.8122128816525516,48104959
0.8122753836057377,47408128
0.8123378855589237,46580736
0.8124003875121097,45688319
0.8124628894652958,44727807
0.8125253914184818,43700735
0.8125878933716678,42254336
0.8126503953248538,40590336
0.81271289727804,39158272
0.812775399231226,38460928
0.812837901184412,37123583
0.812900403137598,35721216
0.8129629050907841,34990591
0.8130254070439701,35018751
0.8130879089971561,35604480
0.8131504109503421,35650048
0.8132129129035283,36225536
0.8132754148567143,36669952
0.8133379168099003,36817920
0.8134004187630863,38027264
0.8134629207162724,38564352
0.8135254226694584,39061503
0.8135879246226444,39646719
0.8136504265758304,40090112
0.8137129285290166,40472575
0.8137754304822026,41359872
0.8138379324353886,42558463
0.8139004343885746,43624448
0.8139629363417606,45022207
0.8140254382949467,45819904
0.8140879402481327,46562304
0.8141504422013187,47273472
0.8142129441545048,48298496
0.8142754461076909,48872448
0.8143379480608769,49743872
0.8144004500140629,50245631
0.8144629519672489,50118144
0.814525453920435,50232320
0.814587955873621,51034112
0.8146504578268071,50808320
0.8147129597799931,50507775
0.8147754617331792,50489855
0.8148379636863652,50485759
0.8149004656395512,50234368
0.8149629675927372,50454527
0.8150254695459233,49442304
0.8150879714991093,49081856
0.8151504734522954,48355840
0.8152129754054814,47099903
0.8152754773586675,46572031
0.8153379793118535,45679615
0.8154004812650395,45239807
0.8154629832182255,43458047
0.8155254851714115,42980352
0.8155879871245976,42802688
0.8156504890777837,42217472
0.8157129910309697,41924095
0.8157754929841557,41897984
0.8158379949373418,42918911
0.8159004968905278,43603968
0.8159629988437138,42717696
0.8160255007968998,42882560
0.816088002750086,42336256
0.816150504703272,41388031
0.816213006656458,41134591
0.816275508609644,41217536
0.8163380105628301,40766464
0.8164005125160161,40068095
0.8164630144692021,39243263
0.8165255164223881,37628416
0.8165880183755743,36311040
0.8166505203287603,34931711
0.8167130222819463,34534399
0.8167755242351323,33657855
0.8168380261883184,32259583
0.8169005281415044,32100864
0.8169630300946904,31855616
0.8170255320478764,30957568
0.8170880340010626,30313983
0.8171505359542486,29707776
0.8172130379074346,29459968
0.8172755398606206,29074432
0.8173380418138066,28375552
0.8174005437669927,27967488
0.8174630457201787,28195327
0.8175255476733647,28749311
0.8175880496265509,28972031
0.8176505515797369,28366848
0.8177130535329229,27366912
0.8177755554861089,26246143
0.8178380574392949,25022464
0.817900559392481,24141823
0.817963061345667,23437311
0.8180255632988531,22337023
0.8180880652520391,21153792
0.8181505672052252,19586048
0.8182130691584112,17851904
0.8182755711115972,16549888
0.8183380730647832,15376384
0.8184005750179693,14641663
0.8184630769711553,13272575
0.8185255789243414,12406272
0.8185880808775274,11637247
0.8186505828307135,10986496
0.8187130847838995,10007551
0.8187755867370855,9114111
0.8188380886902715,9116672
0.8189005906434575,8985600
0.8189630925966436,8877568
0.8190255945498297,8645120
0.8190880965030157,7739903
0.8191505984562018,7126528
0.8192131004093878,6902783
0.8192756023625738,6882304
0.8193381043157598,6635008
0.8194006062689458,6712320
0.8194631082221319,6247935
0.819525610175318,5755392
0.819588112128504,5133824
0.81965061408169,3802111
0.8197131160348761,2545663
0.8197756179880621,1224703
0.8198381199412481,842752
0.8199006218944341,-197120
0.8199631238476203,-1788929
0.8200256258008063,-3163136
0.8200881277539923,-4210688
0.8201506297071783,-5616640
0.8202131316603644,-6780929
0.8202756336135504,-7477761
0.8203381355667364,-8082433
0.8204006375199224,-8584192
0.8204631394731086,-9097216
0.8205256414262946,-9192448
0.8205881433794806,-9091584
0.8206506453326666,-8805377
0.8207131472858527,-8923137
0.8207756492390387,-8767488
0.8208381511922247,-8142336
0.8209006531454107,-7852545
0.8209631550985969,-7120896
0.8210256570517829,-5852160
0.8210881590049689,-4835329
0.8211506609581549,-4381184
0.8212131629113409,-3753473
0.821275664864527,-1993728
0.821338166817713,-216064
0.8214006687708991,691711
0.8214631707240851,1053695
0.8215256726772712,1052159
0.8215881746304572,1008127
0.8216506765836432,1288191
0.8217131785368292,2246656
0.8217756804900153,2548736
0.8218381824432013,2959871
0.8219006843963874,2927104
0.8219631863495734,2606592
0.8220256883027595,1866751
0.8220881902559455,1841663
0.8221506922091315,2184704
0.8222131941623175,1946623
0.8222756961155036,1710079
0.8223381980686896,1460223
0.8224007000218757,1568256
0.8224632019750617,1266687
0.8225257039282478,1096704
0.8225882058814338,792063
0.8226507078346198,1675776
0.8227132097878058,3035647
0.8227757117409918,2825727
0.8228382136941779,3213311
0.822900715647364,3258879
0.82296321760055,3983871
0.823025719553736,1853440
0.8230882215069221,-268801
0.8231507234601081,-1799168
0.8232132254132941,-2795009
0.8232757273664801,-2017281
0.8233382293196663,-2571265
0.8234007312728523,-1990656
0.8234632332260383,-1718785
0.8235257351792243,-2551296
0.8235882371324104,-1488897
0.8236507390855964,-3146240
0.8237132410387824,-2848257
0.8237757429919684,-3326464
0.8238382449451546,-2877952
0.8239007468983406,-4238336
0.8239632488515266,-3502081
0.8240257508047126,-4310528
0.8240882527578987,-4006400
0.8241507547110847,-3550209
0.8242132566642707,-3487744
0.8242757586174567,-3353601
0.8243382605706429,-3913217
0.8244007625238289,-4517888
0.8244632644770149,-5168128
0.8245257664302009,-5992960
0.824588268383387,-6782464
0.824650770336573,-7322113
0.824713272289759,-8345089
0.824775774242945,-9354753
0.8248382761961311,-10722816
0.8249007781493172,-11000320
0.8249632801025032,-10533376
0.8250257820556892,-10750976
0.8250882840088752,-10537472
0.8251507859620613,-10558465
0.8252132879152473,-10192896
0.8252757898684334,-10159617
0.8253382918216194,-10610177
0.8254007937748055,-10651648
0.8254632957279915,-10236417
0.8255257976811775,-10234880
0.8255882996343635,-10252289
0.8256508015875496,-11081728
0.8257133035407356,-11144705
0.8257758054939217,-11307009
0.8258383074471077,-12045312
0.8259008094002938,-12366336
0.8259633113534798,-12973057
0.8260258133066658,-13214720
0.8260883152598518,-13714432
0.8261508172130378,-13751297
0.8262133191662239,-13979648
0.82627582111941,-14354433
0.826338323072596,-14973953
0.826400825025782,-15249408
0.8264633269789681,-15099392
0.8265258289321541,-15281665
0.8265883308853401,-14910977
0.8266508328385261,-14723584
0.8267133347917123,-14784512
0.8267758367448983,-13844480
0.8268383386980843,-13929473
0.8269008406512703,-13728769
0.8269633426044564,-14075905
0.8270258445576424,-14826497
0.8270883465108284,-15003136
0.8271508484640144,-15285761
0.8272133504172006,-15641600
0.8272758523703866,-16275969
0.8273383543235726,-17330177
0.8274008562767586,-17855489
0.8274633582299447,-17917440
0.8275258601831307,-18796033
0.8275883621363167,-18676736
0.8276508640895027,-19408897
0.8277133660426889,-20163072
0.8277758679958749,-20540928
0.8278383699490609,-20937216
0.8279008719022469,-21649409
0.827963373855433,-21584384
0.828025875808619,-21322241
0.828088377761805,-20755457
0.828150879714991,-20400640
0.8282133816681772,-20457472
0.8282758836213632,-20402688
0.8283383855745492,-20204033
0.8284008875277352,-20485121
0.8284633894809212,-20724224
0.8285258914341073,-20511233
0.8285883933872933,-19806208
0.8286508953404794,-19830784
0.8287133972936654,-19955201
0.8287758992468515,-20673025
0.8288384012000375,-21398528
0.8289009031532235,-20746752
0.8289634051064095,-19953665
0.8290259070595956,-19742721
0.8290884090127816,-19771905
0.8291509109659677,-20126720
0.8292134129191537,-19906561
0.8292759148723398,-19759104
0.8293384168255258,-20295681
0.8294009187787118,-20021249
0.8294634207318978,-19324417
0.8295259226850838,-19928577
0.8295884246382699,-21247489
0.829650926591456,-22134784
0.829713428544642,-22529536
0.829775930497828,-22203393
0.8298384324510141,-22348288
0.8299009344042001,-22492672
0.8299634363573861,-22383105
0.8300259383105721,-22434304
0.8300884402637582,-22864384
0.8301509422169443,-23486976
0.8302134441701303,-24173056
0.8302759461233163,-24092161
0.8303384480765024,-24480768
0.8304009500296884,-25154048
0.8304634519828744,-25702912
0.8305259539360604,-26821121
0.8305884558892466,-27552769
0.8306509578424326,-29024769
0.8307134597956186,-29443072
0.8307759617488046,-30019584
0.8308384637019907,-31333889
0.8309009656551767,-31795712
0.8309634676083627,-31677440
0.8310259695615487,-32481792
0.8310884715147349,-34333185
0.8311509734679209,-36724736
0.8312134754211069,-36603904
0.8312759773742929,-38423041
0.831338479327479,-40890369
0.831400981280665,-41696769
0.831463483233851,-43014144
0.831525985187037,-44499969
0.8315884871402232,-45886464
0.8316509890934092,-47327232
0.8317134910465952,-49422337
0.8317759929997812,-50254336
0.8318384949529672,-50833920
0.8319009969061533,-50953217
0.8319634988593393,-51521536
0.8320260008125253,-51212288
0.8320885027657114,-51655681
0.8321510047188975,-52392448
0.8322135066720835,-52679680
0.8322760086252695,-52698113
0.8323385105784555,-54534145
0.8324010125316416,-55339008
0.8324635144848276,-56079360
0.8325260164380137,-56964096
0.8325885183911997,-57388033
0.8326510203443858,-58244097
0.8327135222975718,-59284480
0.8327760242507578,-60452864
0.8328385262039438,-61597697
0.8329010281571299,-62496256
0.8329635301103159,-63558145
0.833026032063502,-64697856
0.833088534016688,-65645568
0.833151035969874,-65883137
0.8332135379230601,-66039297
0.8332760398762461,-66293760
0.8333385418294321,-67410944
0.8334010437826181,-67855361
0.8334635457358042,-68003329
0.8335260476889903,-67608065
0.8335885496421763,-67302913
0.8336510515953623,-66916352
0.8337135535485484,-66275328
0.8337760555017344,-66039808
0.8338385574549204,-65561601
0.8339010594081064,-65384961
0.8339635613612926,-65348609
0.8340260633144786,-65058817
0.8340885652676646,-63876096
0.8341510672208506,-63063552
0.8342135691740367,-61931521
0.8342760711272227,-61080065
0.8343385730804087,-60745217
0.8344010750335947,-60380161
0.8344635769867809,-59759104
0.8345260789399669,-59050496
0.8345885808931529,-58445824
0.8346510828463389,-57893376
0.834713584799525,-57169408
0.834776086752711,-55929856
0.834838588705897,-54696960
0.834901090659083,-52889089
0.8349635926122692,-52222976
0.8350260945654552,-50994176
0.8350885965186412,-49295873
0.8351510984718272,-47445505
0.8352136004250132,-45427200
0.8352761023781993,-43708929
0.8353386043313853,-41906177
0.8354011062845713,-40780289
0.8354636082377574,-39230976
0.8355261101909435,-37277697
0.8355886121441295,-35735040
0.8356511140973155,-34492417
0.8357136160505015,-33306625
0.8357761180036876,-32758273
0.8358386199568736,-31913985
0.8359011219100597,-30853121
0.8359636238632457,-30470144
0.8360261258164318,-29968384
0.8360886277696178,-29213184
0.8361511297228038,-28511232
0.8362136316759898,-28283904
0.8362761336291759,-27576320
0.8363386355823619,-27287040
0.836401137535548,-27039744
0.836463639488734,-27170305
0.8365261414419201,-27167233
0.8365886433951061,-27023872
0.8366511453482921,-27050496
0.8367136473014781,-27338240
0.8367761492546641,-26846721
0.8368386512078502,-26571265
0.8369011531610363,-26027009
0.8369636551142223,-25690113
0.8370261570674083,-25451520
0.8370886590205944,-25078272
0.8371511609737804,-24189953
0.8372136629269664,-22991361
0.8372761648801524,-21255168
0.8373386668333385,-20152832
0.8374011687865246,-18978304
0.8374636707397106,-17205761
0.8375261726928966,-15230465
0.8375886746460827,-12486145
0.8376511765992687,-9688065
0.8377136785524547,-7438848
0.8377761805056407,-5187585
0.8378386824588269,-2384897
0.8379011844120129,637440
0.8379636863651989,2447871
0.8380261883183849,4014080
0.838088690271571,5520383
0.838151192224757,7428608
0.838213694177943,8486912
0.838276196131129,9180160
0.8383386980843152,10634240
0.8384012000375012,11400703
0.8384637019906872,11689984
0.8385262039438732,12922879
0.8385887058970593,14119935
0.8386512078502453,14108159
0.8387137098034313,14529535
0.8387762117566173,15496192
0.8388387137098035,16607743
0.8389012156629895,16429056
0.8389637176161755,16899583
0.8390262195693615,17119743
0.8390887215225475,17415679
0.8391512234757336,17214464
0.8392137254289196,17217536
0.8392762273821057,17122816
0.8393387293352917,17115647
0.8394012312884778,16459263
0.8394637332416638,15745024
0.8395262351948498,15048704
0.8395887371480358,15561727
0.8396512391012219,16444928
0.8397137410544079,16776703
0.839776243007594,16754688
0.83983874496078,17449471
0.8399012469139661,17807872
0.8399637488671521,17559552
0.8400262508203381,17315327
0.8400887527735241,15941119
0.8401512547267102,15365120
0.8402137566798962,15274495
0.8402762586330823,14914048
0.8403387605862683,12836864
0.8404012625394544,11102207
0.8404637644926404,10903552
0.8405262664458264,10060799
0.8405887683990124,8874496
0.8406512703521984,7753727
0.8407137723053845,6187519
0.8407762742585706,5747711
0.8408387762117566,5923327
0.8409012781649426,5968384
0.8409637801181287,5902335
0.8410262820713147,6509055
0.8410887840245007,7451648
0.8411512859776867,8337408
0.8412137879308729,9152511
0.8412762898840589,10411007
0.8413387918372449,11791359
0.8414012937904309,12855296
0.841463795743617,14017535
0.841526297696803,14910464
0.841588799649989,15256064
0.841651301603175,15524352
0.8417138035563612,16239104
0.8417763055095472,16688640
0.8418388074627332,18362880
0.8419013094159192,19762688
0.8419638113691053,21206016
0.8420263133222913,22905343
0.8420888152754773,24851456
0.8421513172286633,26574847
0.8422138191818495,27255296
0.8422763211350355,28615680
0.8423388230882215,30527999
0.8424013250414075,31763968
0.8424638269945935,32219136
0.8425263289477796,32933888
0.8425888309009656,33152512
0.8426513328541516,33810431
0.8427138348073377,34206207
0.8427763367605238,35210751
0.8428388387137098,35364351
0.8429013406668958,36405247
0.8429638426200818,37307904
0.8430263445732679,37889536
0.8430888465264539,39425535
0.84315134847964,40031231
0.843213850432826,40629248
0.8432763523860121,41212415
0.8433388543391981,42079232
0.8434013562923841,42431999
0.8434638582455701,42674688
0.8435263601987562,43069951
0.8435888621519422,43619840
0.8436513641051283,43588607
0.8437138660583143,44190719
0.8437763680115004,43785727
0.8438388699646864,42102784
0.8439013719178724,40714752
0.8439638738710584,40550912
0.8440263758242444,40562688
0.8440888777774305,40421376
0.8441513797306166,40780287
0.8442138816838026,40647167
0.8442763836369886,40369151
0.8443388855901747,39755776
0.8444013875433607,40525823
0.8444638894965467,41397247
0.8445263914497327,41912320
0.8445888934029189,42581503
0.8446513953561049,42702335
0.8447138973092909,42694655
0.8447763992624769,43130879
0.844838901215663,44115968
0.844901403168849,44758527
0.844963905122035,45011968
0.845026407075221,46083071
0.8450889090284072,46555136
0.8451514109815932,46030336
0.8452139129347792,45383680
0.8452764148879652,44819456
0.8453389168411513,44362752
0.8454014187943373,44835840
0.8454639207475233,44426751
0.8455264227007093,43892223
0.8455889246538955,43702271
0.8456514266070815,43500543
0.8457139285602675,42547712
0.8457764305134535,41636351
0.8458389324666395,41525247
0.8459014344198256,41260543
0.8459639363730116,41641983
0.8460264383261976,41738239
0.8460889402793837,41845759
0.8461514422325698,41003520
0.8462139441857558,40816128
0.8462764461389418,41140736
0.8463389480921278,41249792
0.8464014500453139,41038848
0.8464639519984999,41907200
0.846526453951686,41795072
0.846588955904872,41522176
0.8466514578580581,40793600
0.8467139598112441,41378815
0.8467764617644301,40938496
0.8468389637176161,40273408
0.8469014656708022,39791104
0.8469639676239882,39705087
0.8470264695771743,38750719
0.8470889715303603,38024192
0.8471514734835464,37171199
0.8472139754367324,36198912
0.8472764773899184,36159487
0.8473389793431044,35559935
0.8474014812962904,35316735
0.8474639832494765,34700287
0.8475264852026626,34312191
0.8475889871558486,33414656
0.8476514891090347,31994368
0.8477139910622207,29342719
0.8477764930154067,26536447
0.8478389949685927,23920640
0.8479014969217787,21931520
0.8479639988749648,21001728
0.8480265008281509,20205568
0.8480890027813369,19019776
0.8481515047345229,18872320
0.848214006687709,18283008
0.848276508640895,17981440
0.848339010594081,18134527
0.848401512547267,18702847
0.8484640145004532,18871295
0.8485265164536392,19362304
0.8485890184068252,20073983
0.8486515203600112,20482560
0.8487140223131973,19371520
0.8487765242663833,18904575
0.8488390262195693,19709439
0.8489015281727553,20028928
0.8489640301259415,20120576
0.8490265320791275,20075008
0.8490890340323135,20657664
0.8491515359854995,21869568
0.8492140379386856,23456255
0.8492765398918716,24760320
0.8493390418450576,24854016
0.8494015437982436,26511872
0.8494640457514298,28430848
0.8495265477046158,30257152
0.8495890496578018,31068672
0.8496515516109878,30895103
0.8497140535641738,30664704
0.8497765555173599,31733248
0.8498390574705459,32097792
0.849901559423732,32286720
0.849964061376918,31844863
0.8500265633301041,31555583
0.8500890652832901,31254015
0.8501515672364761,30963199
0.8502140691896621,31376384
0.8502765711428482,31705088
0.8503390730960342,31969791
0.8504015750492203,32049664
0.8504640770024063,31106560
0.8505265789555924,31425023
0.8505890809087784,30757888
0.8506515828619644,31065600
0.8507140848151504,31260672
0.8507765867683365,31342080
0.8508390887215225,30833664
0.8509015906747086,30317568
0.8509640926278946,30525952
0.8510265945810807,30727167
0.8510890965342667,30284288
0.8511515984874527,30072832
0.8512141004406387,29416448
0.8512766023938247,29152256
0.8513391043470108,28948480
0.8514016063001969,29176832
0.8514641082533829,28754944
0.851526610206569,28247551
0.851589112159755,28055551
0.851651614112941,27832319
0.851714116066127,27581951
0.851776618019313,27916799
0.8518391199724992,28061184
0.8519016219256852,28379135
0.8519641238788712,28390911
0.8520266258320572,28450303
0.8520891277852433,28803583
0.8521516297384293,28559871
0.8522141316916153,28714496
0.8522766336448013,28339199
0.8523391355979875,28756479
0.8524016375511735,28804095
0.8524641395043595,28902912
0.8525266414575455,30453759
0.8525891434107316,29925376
0.8526516453639176,30203903
0.8527141473171036,30242303
0.8527766492702896,30206464
0.8528391512234758,29506048
0.8529016531766618,29585407
0.8529641551298478,29327871
0.8530266570830338,28567039
0.8530891590362198,28201984
0.8531516609894059,28740096
0.8532141629425919,28450815
0.8532766648957779,28213247
0.853339166848964,28128768
0.8534016688021501,27585536
0.8534641707553361,26231807
0.8535266727085221,24829439
0.8535891746617081,24418304
0.8536516766148942,23819263
0.8537141785680802,22538752
0.8537766805212663,21429247
0.8538391824744523,20272128
0.8539016844276384,19676672
0.8539641863808244,18877440
0.8540266883340104,18391552
0.8540891902871964,17319935
0.8541516922403825,16067072
0.8542141941935685,14878207
0.8542766961467546,13537791
0.8543391980999406,13019647
0.8544017000531267,12893695
0.8544642020063127,12382720
0.8545267039594987,11047935
0.8545892059126847,9886207
0.8546517078658707,9615359
0.8547142098190568,9263616
0.8547767117722429,9501695
0.8548392137254289,9392639
0.854901715678615,8305663
0.854964217631801,7401471
0.855026719584987,6373376
0.855089221538173,5435904
0.855151723491359,4714495
0.8552142254445452,4144128
0.8552767273977312,3410943
0.8553392293509172,2178559
0.8554017313041032,1127936
0.8554642332572893,392704
0.8555267352104753,45055
0.8555892371636613,-841216
0.8556517391168473,-1605632
0.8557142410700335,-2077184
0.8557767430232195,-2399745
0.8558392449764055,-2167297
0.8559017469295915,-1777665
0.8559642488827776,-1956353
0.8560267508359636,-1850368
0.8560892527891496,-1458176
0.8561517547423356,-1668609
0.8562142566955218,-1686016
0.8562767586487078,-2108417
0.8563392606018938,-3239937
0.8564017625550798,-3892736
0.8564642645082658,-4641793
0.8565267664614519,-4545537
0.8565892684146379,-5342721
0.8566517703678239,-6001152
0.85671427232101,-6606336
0.8567767742741961,-6694913
0.8568392762273821,-7663105
0.8569017781805681,-8348673
0.8569642801337541,-8818177
0.8570267820869402,-9752577
0.8570892840401262,-10066945
0.8571517859933123,-10980352
0.8572142879464983,-12876289
0.8572767898996844,-14421504
0.8573392918528704,-14941185
0.8574017938060564,-15155712
0.8574642957592424,-15492096
0.8575267977124285,-16028673
0.8575892996656145,-17400833
0.8576518016188006,-17937409
0.8577143035719866,-18250241
0.8577768055251727,-18219008
0.8578393074783587,-17995776
0.8579018094315447,-18491392
0.8579643113847307,-18662401
0.8580268133379167,-18929153
0.8580893152911028,-18934273
0.8581518172442889,-18838017
0.8582143191974749,-18274305
0.858276821150661,-18121216
0.858339323103847,-17703937
0.858401825057033,-17082368
0.858464327010219,-16471041
0.858526828963405,-16250369
0.8585893309165911,-15830016
0.8586518328697772,-15721472
0.8587143348229632,-16374784
0.8587768367761492,-16718336
0.8588393387293353,-17317376
0.8589018406825213,-17344001
0.8589643426357073,-18107905
0.8590268445888933,-18772992
0.8590893465420795,-19992576
0.8591518484952655,-20933632
0.8592143504484515,-21354497
0.8592768524016375,-21979137
0.8593393543548236,-22398976
0.8594018563080096,-22864896
0.8594643582611956,-23389696
0.8595268602143816,-22967297
0.8595893621675678,-22237185
0.8596518641207538,-21742081
0.8597143660739398,-21136385
0.8597768680271258,-20433921
0.8598393699803119,-19177473
0.8599018719334979,-18776065
0.8599643738866839,-18161153
0.8600268758398699,-17546752
0.860089377793056,-16239105
0.8601518797462421,-16286209
0.8602143816994281,-15959041
0.8602768836526141,-15181313
0.8603393856058001,-15415297
0.8604018875589862,-14830080
0.8604643895121722,-13486081
0.8605268914653583,-12846081
0.8605893934185443,-12402177
0.8606518953717304,-12427776
0.8607143973249164,-12332545
0.8607768992781024,-12967936
0.8608394012312884,-14089216
0.8609019031844745,-14539264
0.8609644051376605,-14191104
0.8610269070908466,-14077441
0.8610894090440326,-15496705
0.8611519109972187,-16534017
0.8612144129504047,-17267712
0.8612769149035907,-17957889
0.8613394168567767,-18258944
0.8614019188099628,-18620928
0.8614644207631488,-19431424
0.8615269227163349,-20328448
0.8615894246695209,-20726273
0.861651926622707,-21360128
0.861714428575893,-21914625
0.861776930529079,-23021568
0.861839432482265,-24682497
0.861901934435451,-26100736
0.8619644363886371,-27230209
0.8620269383418232,-29349376
0.8620894402950092,-31211521
0.8621519422481952,-32930305
0.8622144442013813,-33988096
0.8622769461545673,-34999809
0.8623394481077533,-36380673
0.8624019500609393,-37442048
0.8624644520141255,-38453249
0.8625269539673115,-38656000
0.8625894559204975,-39246849
0.8626519578736835,-39997953
0.8627144598268696,-40848384
0.8627769617800556,-41875968
0.8628394637332416,-42470401
0.8629019656864276,-43140608
0.8629644676396138,-44205568
0.8630269695927998,-44659201
0.8630894715459858,-45298689
0.8631519734991718,-46219776
0.8632144754523579,-46626304
0.8632769774055439,-46576129
0.8633394793587299,-46589952
0.8634019813119159,-46369281
0.8634644832651021,-45842945
0.8635269852182881,-45789697
0.8635894871714741,-46470657
0.8636519891246601,-46099456
0.8637144910778461,-46452736
0.8637769930310322,-45390849
0.8638394949842182,-45498880
0.8639019969374042,-44893184
0.8639644988905903,-44837889
0.8640270008437764,-45091329
0.8640895027969624,-45274112
0.8641520047501484,-45874177
0.8642145067033344,-45627392
0.8642770086565205,-46390784
0.8643395106097065,-46837760
0.8644020125628926,-47718912
0.8644645145160786,-48012289
0.8645270164692647,-49327104
0.8645895184224507,-50490368
0.8646520203756367,-51799552
0.8647145223288227,-52786689
0.8647770242820088,-53993985
0.8648395262351948,-55608833
0.8649020281883809,-56914945
0.8649645301415669,-58811905
0.865027032094753,-59944448
0.865089534047939,-61060608
0.865152036001125,-61878273
0.865214537954311,-62530560
0.865277039907497,-62071809
0.8653395418606831,-61652480
0.8654020438138692,-60857344
0.8654645457670552,-59741184
0.8655270477202412,-58127872
0.8655895496734273,-56340480
0.8656520516266133,-55090177
0.8657145535797993,-52674561
0.8657770555329853,-51352065
0.8658395574861715,-49803776
0.8659020594393575,-48055808
0.8659645613925435,-47416833
0.8660270633457295,-46324736
0.8660895652989156,-45464577
0.8661520672521016,-44967936
0.8662145692052876,-45335040
0.8662770711584736,-45095425
0.8663395731116598,-45029888
0.8664020750648458,-44530176
0.8664645770180318,-44003841
0.8665270789712178,-43605505
0.8665895809244039,-43897345
0.8666520828775899,-44207105
0.8667145848307759,-43379200
0.8667770867839619,-42081793
0.8668395887371481,-41117185
0.8669020906903341,-40390656
0.8669645926435201,-39124480
0.8670270945967061,-37047809
0.8670895965498921,-35835392
0.8671520985030782,-34838529
0.8672146004562642,-33337345
0.8672771024094502,-31319553
0.8673396043626364,-30459905
0.8674021063158224,-29316608
0.8674646082690084,-27845633
0.8675271102221944,-26933248
0.8675896121753804,-26118656
0.8676521141285665,-25348096
0.8677146160817525,-23999488
0.8677771180349386,-23525376
0.8678396199881246,-22170624
0.8679021219413107,-20583937
0.8679646238944967,-19011073
0.8680271258476827,-18287617
0.8680896278008687,-17610240
0.8681521297540548,-17083392
0.8682146317072408,-16298496
0.8682771336604269,-15967233
0.8683396356136129,-15678977
0.868402137566799,-15367168
0.868464639519985,-15673857
0.868527141473171,-16097281
0.868589643426357,-16399360
0.868652145379543,-17225216
0.8687146473327291,-17647617
0.8687771492859152,-17899008
0.8688396512391012,-17770497
0.8689021531922873,-18056193
0.8689646551454733,-18300929
0.8690271570986593,-18511873
0.8690896590518453,-18296833
0.8691521610050313,-17640449
0.8692146629582174,-17769984
0.8692771649114035,-17547264
0.8693396668645895,-17322497
0.8694021688177755,-17724929
0.8694646707709616,-17562624
0.8695271727241476,-18100225
0.8695896746773336,-18870272
0.8696521766305196,-19502593
0.8697146785837058,-20015105
0.8697771805368918,-20681216
0.8698396824900778,-21690881
0.8699021844432638,-22371328
0.8699646863964499,-22710785
0.8700271883496359,-22990848
0.8700896903028219,-23242752
0.8701521922560079,-23190016
0.8702146942091941,-22715393
0.8702771961623801,-22164993
0.8703396981155661,-21356033
0.8704022000687521,-20595713
0.8704647020219382,-19828736
0.8705272039751242,-19280897
0.8705897059283102,-18851841
0.8706522078814962,-18121217
0.8707147098346824,-17305600
0.8707772117878684,-16032768
0.8708397137410544,-15720960
0.8709022156942404,-15416833
0.8709647176474264,-15326720
0.8710272196006125,-14016000
0.8710897215537985,-14004736
0.8711522235069846,-13995009
0.8712147254601706,-13120000
0.8712772274133567,-12553217
0.8713397293665427,-12482049
0.8714022313197287,-12350977
0.8714647332729147,-12041216
0.8715272352261008,-11276800
0.8715897371792868,-10113024
0.8716522391324729,-9782785
0.8717147410856589,-9614336
0.871777243038845,-9033728
0.871839744992031,-9107457
0.871902246945217,-8194049
0.871964748898403,-7351809
0.872027250851589,-6601729
0.8720897528047751,-6015488
0.8721522547579612,-5270529
0.8722147567111472,-4439041
0.8722772586643333,-2969088
0.8723397606175193,-1618944
0.8724022625707053,-194049
0.8724647645238913,1031167
0.8725272664770773,2007039
0.8725897684302634,2862591
0.8726522703834495,3609087
0.8727147723366355,4946944
0.8727772742898215,6112256
0.8728397762430076,7656448
0.8729022781961936,8437760
0.8729647801493796,8901119
0.8730272821025656,9036287
0.8730897840557518,8956927
0.8731522860089378,9378815
0.8732147879621238,9854976
0.8732772899153098,9722367
0.8733397918684959,9955840
0.8734022938216819,10176000
0.8734647957748679,10484735
0.8735272977280539,10508287
0.8735897996812401,10391551
0.8736523016344261,10275839
0.8737148035876121,9140736
0.8737773055407981,8560640
0.8738398074939842,8325120
0.8739023094471702,7779839
0.8739648114003562,7512063
0.8740273133535422,6857727
